run_name	feature	max_err	mae	mse	rmse	r2	err_std
probe-xlm-Korean-pretrained-fold_0	scaled_max_links_len	63.586018	11.38335	213.90707	14.625562347294869	-0.022027830184096597	9.1829405
probe-xlm-Korean-pretrained-fold_0	scaled_verbal_head_per_sent	37.563183	10.020121	162.55746	12.74980253178885	0.004783812071134208	7.883822
probe-xlm-Korean-pretrained-fold_0	scaled_avg_token_freq	42.082043	11.445579	214.47371	14.644920932065332	-0.007867380728127538	9.136326
probe-xlm-Korean-pretrained-fold_0	scaled_n_low_freq_words	67.53289	14.927995	366.74063	19.15047339110748	-0.013640129489728148	11.995649
probe-xlm-Korean-pretrained-fold_1	scaled_token_count	67.74926	12.020443	248.32672	15.758385741928208	-0.04345337550059947	10.189978
probe-xlm-Korean-pretrained-fold_1	scaled_avg_word_length	44.213272	11.672842	215.0526	14.664671733315357	0.0054633312011243	8.876787
probe-xlm-Korean-pretrained-fold_1	scaled_lexical_density	33.224304	8.307854	114.730606	10.711237373856559	0.0032508628927516714	6.760929
probe-xlm-Korean-pretrained-fold_1	scaled_avg_max_depth	0.5074269	0.4100911	0.16903041	0.4111330843310692	0.0	0.029252505
probe-xlm-Korean-pretrained-fold_1	scaled_avg_links_len	36.743797	9.137954	122.680275	11.076112809256635	-0.20372647157945956	6.2592382
probe-xlm-Korean-pretrained-fold_1	scaled_max_links_len	44.39554	10.541064	174.79436	13.22098170711255	-0.015502580063931681	7.9799957
probe-xlm-Korean-pretrained-fold_1	scaled_verbal_head_per_sent	83.04378	11.362981	235.43149	15.343776850472942	-0.009075553354472854	10.310876
probe-xlm-Korean-pretrained-fold_1	scaled_avg_token_freq	37.833557	11.186228	194.90024	13.960667535512382	-0.010706273939598443	8.352757
probe-xlm-Korean-pretrained-fold_1	scaled_n_low_freq_words	59.423367	13.316095	300.52884	17.33576762394236	-0.008509397745467329	11.10002
probe-xlm-Korean-pretrained-fold_2	scaled_token_count	50.0629	11.967412	224.90741	14.996913338016219	-0.05102154158635219	9.038166
probe-xlm-Korean-pretrained-fold_2	scaled_avg_word_length	60.460373	10.713748	205.03613	14.319082820226301	0.004061448278282809	9.500093
probe-xlm-Korean-pretrained-fold_2	scaled_lexical_density	51.12399	7.7252593	104.418655	10.218544680897951	0.003310429226607292	6.688724
probe-xlm-Korean-pretrained-fold_2	scaled_avg_max_depth	0.47760215	0.40716866	0.16655205	0.4081078924767534	0.0	0.027672347
probe-xlm-Korean-pretrained-fold_2	scaled_avg_links_len	69.92961	10.582739	173.60283	13.175842628822348	-0.19908543627175823	7.8491063
probe-xlm-Korean-pretrained-fold_2	scaled_max_links_len	74.66196	12.123234	265.64136	16.298507828076623	-0.024371693209169765	10.89351
probe-xlm-Korean-pretrained-fold_2	scaled_verbal_head_per_sent	72.046	12.2478	251.49667	15.858646650454899	-0.009122665908884553	10.07413
probe-xlm-Korean-pretrained-fold_2	scaled_avg_token_freq	55.507664	10.325098	196.29723	14.010611191241745	-0.010537996285256979	9.470457
probe-xlm-Korean-pretrained-fold_2	scaled_n_low_freq_words	50.708866	12.906965	283.39273	16.834272503226583	-0.021497089285490656	10.807542
probe-xlm-Korean-pretrained-fold_3	scaled_token_count	44.90547	13.324087	262.30234	16.195750604602566	-0.029759728280628783	9.20712
probe-xlm-Korean-pretrained-fold_3	scaled_avg_word_length	59.438034	10.2409	172.9684	13.151745095151881	-0.0009186611333666939	8.251811
probe-xlm-Korean-pretrained-fold_3	scaled_lexical_density	80.98486	9.145933	154.43546	12.427206255722387	0.010588008618067746	8.413522
probe-xlm-Korean-pretrained-fold_3	scaled_avg_max_depth	0.50644	0.4081247	0.16748649	0.40925113172613503	0.0	0.030343018
probe-xlm-Korean-pretrained-fold_3	scaled_avg_links_len	27.189003	9.040063	122.40729	11.063782698410895	-0.20479875664787084	6.3784447
probe-xlm-Korean-pretrained-fold_3	scaled_max_links_len	59.32577	11.979062	216.28992	14.706798325678758	-0.010459636765509872	8.531822
probe-xlm-Korean-pretrained-fold_3	scaled_verbal_head_per_sent	64.11932	10.67814	206.79185	14.380259206926642	0.013957446762572712	9.631678
probe-xlm-Korean-pretrained-fold_3	scaled_avg_token_freq	49.200092	11.440605	218.06514	14.767028806449447	-0.017090194262501912	9.3369
probe-xlm-Korean-pretrained-fold_3	scaled_n_low_freq_words	75.59857	14.76722	383.2201	19.576008090860544	-0.008842760101071212	12.851046
probe-xlm-Korean-pretrained-fold_4	scaled_token_count	60.633938	13.606198	308.09293	17.55257605097869	-0.042093655812442954	11.088924
probe-xlm-Korean-pretrained-fold_4	scaled_avg_word_length	60.234035	11.782411	239.67256	15.481361750359941	0.004612678688238225	10.042278
probe-xlm-Korean-pretrained-fold_4	scaled_lexical_density	39.415874	7.9895535	109.87373	10.482067235069035	0.001676699818035976	6.785336
probe-xlm-Korean-pretrained-fold_4	scaled_avg_max_depth	0.47173566	0.4008345	0.16140825	0.4017564505561884	0.0	0.027201546
probe-xlm-Korean-pretrained-fold_4	scaled_avg_links_len	57.936333	10.8474045	192.92067	13.889588530826392	-0.2024993519278908	8.674934
probe-xlm-Korean-pretrained-fold_4	scaled_max_links_len	59.751923	11.951524	245.24498	15.66029948175955	-0.005995226016033861	10.11959
probe-xlm-Korean-pretrained-fold_4	scaled_verbal_head_per_sent	55.449898	11.087795	202.613	14.234219563846725	0.005186887882977276	8.926018
probe-xlm-Korean-pretrained-fold_4	scaled_avg_token_freq	54.111168	10.560722	195.407	13.978805302337681	-0.009262068063002005	9.158501
probe-xlm-Korean-pretrained-fold_4	scaled_n_low_freq_words	57.309387	14.560625	334.76813	18.29666984566881	-0.03060639774114393	11.079546
probe-xlm-Turkish-pretrained-fold_0	scaled_token_count	64.490555	14.7204275	330.1119	18.168982028693417	-0.031833998394097396	10.649926
probe-xlm-Turkish-pretrained-fold_0	scaled_avg_word_length	65.78744	8.994693	137.63727	11.731891069491152	-0.0003939937418513395	7.5321155
probe-xlm-Turkish-pretrained-fold_0	scaled_lexical_density	69.06706	11.847268	240.4704	15.507107981478002	-0.0015309534571588124	10.0056305
probe-xlm-Turkish-pretrained-fold_0	scaled_avg_max_depth	0.4750718	0.40863	0.16785988	0.40970706866774675	0.0	0.029688181
probe-xlm-Turkish-pretrained-fold_0	scaled_avg_links_len	43.46568	10.967672	183.36153	13.541105068983764	-0.21339695855895013	7.9417677
probe-xlm-Turkish-pretrained-fold_0	scaled_max_links_len	47.86373	13.17729	273.85168	16.54846471943281	-0.0034948424754503993	10.0105295
probe-xlm-Turkish-pretrained-fold_0	scaled_verbal_head_per_sent	71.10552	14.429268	362.70633	19.044850467927102	0.012138927545522815	12.429906
probe-xlm-Turkish-pretrained-fold_0	scaled_avg_token_freq	49.891335	11.133003	205.27847	14.327542458509436	-0.012509417366802111	9.018577
probe-xlm-Turkish-pretrained-fold_0	scaled_n_low_freq_words	70.546936	13.903425	325.67004	18.046330484209594	-0.026361060617651866	11.504991
probe-xlm-Turkish-pretrained-fold_1	scaled_token_count	55.29115	14.260054	322.93677	17.97044149647206	-0.043248758422258726	10.935612
probe-xlm-Turkish-pretrained-fold_1	scaled_avg_word_length	30.84815	8.011903	103.73106	10.184844437367657	-0.0005698877136892655	6.288121
probe-xlm-Turkish-pretrained-fold_1	scaled_lexical_density	63.151493	13.057954	271.3371	16.472313048505626	0.0026236234879349896	10.041264
probe-xlm-Turkish-pretrained-fold_1	scaled_avg_max_depth	0.48984855	0.41117302	0.17010707	0.4124403794869231	0.0	0.032307662
probe-xlm-Turkish-pretrained-fold_1	scaled_avg_links_len	40.09594	11.518861	200.3334	14.153918345850933	-0.21504668043266895	8.2249155
probe-xlm-Turkish-pretrained-fold_1	scaled_max_links_len	66.9506	13.371139	301.17023	17.354256741525443	-0.014306613891033049	11.062677
probe-xlm-Turkish-pretrained-fold_1	scaled_verbal_head_per_sent	72.12309	13.34742	314.65155	17.738420174665183	0.0036880403087622415	11.683232
probe-xlm-Turkish-pretrained-fold_1	scaled_avg_token_freq	50.100803	11.618811	210.91083	14.52276928263748	-0.019304110909965422	8.712866
probe-xlm-Turkish-pretrained-fold_1	scaled_n_low_freq_words	52.095123	14.435603	348.1971	18.66004054221505	-0.023042635982746695	11.824147
probe-xlm-Turkish-pretrained-fold_2	scaled_token_count	42.2858	13.816948	297.92673	17.260554084238485	-0.030789342771863737	10.344982
probe-xlm-Turkish-pretrained-fold_2	scaled_avg_word_length	37.397755	8.098181	102.33361	10.116007638128194	7.77159296672103e-06	6.062432
probe-xlm-Turkish-pretrained-fold_2	scaled_lexical_density	41.469326	12.290793	233.14668	15.269141519393218	-0.0018208109815684992	9.059973
probe-xlm-Turkish-pretrained-fold_2	scaled_avg_max_depth	0.4895843	0.40912116	0.16832663	0.4102762864075776	0.0	0.030764645
probe-xlm-Turkish-pretrained-fold_2	scaled_avg_links_len	64.28026	12.584231	238.2414	15.435070263622668	-0.2149046047230594	8.937478
probe-xlm-Turkish-pretrained-fold_2	scaled_max_links_len	67.60666	14.031197	309.19498	17.58394087816041	-0.014588358807543278	10.598137
probe-xlm-Turkish-pretrained-fold_2	scaled_verbal_head_per_sent	57.872765	12.954892	305.0952	17.46697497690284	-0.003400628379828907	11.716059
probe-xlm-Turkish-pretrained-fold_2	scaled_avg_token_freq	55.290573	11.043719	198.58754	14.092109127907419	-0.01921255628775831	8.753502
probe-xlm-Turkish-pretrained-fold_2	scaled_n_low_freq_words	53.44232	13.080667	272.76453	16.515584348341644	-0.014451278932624101	10.082693
probe-xlm-Turkish-pretrained-fold_3	scaled_token_count	61.68408	11.580818	236.11137	15.365915979900684	-0.04231698140363749	10.099308
probe-xlm-Turkish-pretrained-fold_3	scaled_avg_word_length	32.1939	9.20643	137.81194	11.739332835591837	0.00031152364636122254	7.2837873
probe-xlm-Turkish-pretrained-fold_3	scaled_lexical_density	39.170593	11.976649	212.03671	14.561480441441535	0.008018264122114038	8.282304
probe-xlm-Turkish-pretrained-fold_3	scaled_avg_max_depth	0.4734973	0.40830627	0.16762419	0.40941933326323837	0.0	0.030169178
probe-xlm-Turkish-pretrained-fold_3	scaled_avg_links_len	49.571793	11.041762	187.91573	13.708235689103388	-0.21518123130481204	8.123741
probe-xlm-Turkish-pretrained-fold_3	scaled_max_links_len	59.226665	12.596831	260.7525	16.14783274750535	-0.019215193292894783	10.103087
probe-xlm-Turkish-pretrained-fold_3	scaled_verbal_head_per_sent	71.86539	15.237593	367.27972	19.16454341019096	-0.006583501552919646	11.62306
probe-xlm-Turkish-pretrained-fold_3	scaled_avg_token_freq	40.924892	11.591365	216.55641	14.715855793774416	-0.008770493866717688	9.066238
probe-xlm-Turkish-pretrained-fold_3	scaled_n_low_freq_words	60.466667	13.019312	301.54056	17.364923203438824	-0.03494157286142063	11.490785
probe-xlm-Turkish-pretrained-fold_4	scaled_token_count	52.922707	12.019295	242.58957	15.575287127106096	0.003706355379624715	9.905866
probe-xlm-Turkish-pretrained-fold_4	scaled_avg_word_length	43.62259	9.154032	149.02402	12.207539364424937	0.0005543061497604862	8.076368
probe-xlm-Turkish-pretrained-fold_4	scaled_lexical_density	61.540787	12.84529	254.66025	15.958077822931381	-0.002894105096941768	9.468831
probe-xlm-Turkish-pretrained-fold_4	scaled_avg_max_depth	0.47893554	0.40586254	0.16626197	0.4077523402714651	0.0	0.039211776
probe-xlm-Turkish-pretrained-fold_4	scaled_avg_links_len	36.443943	9.9105425	148.1423	12.1713722918493	-0.21562334906490355	7.0656533
probe-xlm-Turkish-pretrained-fold_4	scaled_max_links_len	60.05406	11.591345	224.39395	14.979784758667783	-0.00135367973935141	9.488661
probe-xlm-Turkish-pretrained-fold_4	scaled_verbal_head_per_sent	45.62451	13.515455	298.48245	17.276644708755754	0.009086145224865949	10.761734
probe-xlm-Turkish-pretrained-fold_4	scaled_avg_token_freq	52.616566	11.764547	219.14621	14.80358773124937	-0.015254187423505927	8.985635
probe-xlm-Turkish-pretrained-fold_4	scaled_n_low_freq_words	57.847286	13.425152	303.8034	17.429957135969058	-0.017959970201001818	11.116147
